id_persediaan,id_produk,tanggal_pencatatan,stok_awal,stok_masuk,stok_keluar,stok_akhir
1,101,2024-01-02 00:00:00,200,500,150,550
2,102,2024-01-03 00:00:00,150,300,100,350
3,103,2024-01-04 00:00:00,180,400,120,460
4,104,2024-01-05 00:00:00,220,600,180,640
5,105,2024-01-06 00:00:00,210,450,130,530
6,101,2024-01-07 00:00:00,200,500,150,550
7,102,2024-01-08 00:00:00,150,300,100,350
8,103,2024-01-09 00:00:00,180,400,120,460
9,104,2024-01-10 00:00:00,220,600,180,640
10,105,2024-01-11 00:00:00,210,450,130,530
11,101,2024-01-12 00:00:00,200,500,150,550
12,102,2024-01-13 00:00:00,150,300,100,350
13,103,2024-01-14 00:00:00,180,400,120,460
14,104,2024-01-15 00:00:00,220,600,180,640
15,105,2024-01-16 00:00:00,210,450,130,530
16,101,2024-01-17 00:00:00,200,500,150,550
17,102,2024-01-18 00:00:00,150,300,100,350
18,103,2024-01-19 00:00:00,180,400,120,460
19,104,2024-01-20 00:00:00,220,600,180,640
20,105,2024-01-21 00:00:00,210,450,130,530
